,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,31.35535845216381,3.5280567941948835,31.371613100345897,3.2590399994703882,31.292408757673158,3.2909249423281146,31.407227536238395,3.47125065754518,31.409330625644973,3.227455857029949,31.374731383285724,3.3841629436889975,31.296797305348132,3.333081938419073,31.37516300186327,3.4683242757810775,31.387632879384714,3.404151205644144,31.34478585378951,3.4021322004887087,31.312392583014674,3.3708752016883756,31.25181636460275,3.3120577964355764
11,31.355348696328015,3.528064894695679,31.371613097612066,3.2590399994703882,31.29237932065317,3.290582078590177,31.408139822791835,3.47125065754518,31.409304369646495,3.227439432690416,31.374731383285724,3.3841629436889975,31.296797305348132,3.333081938419073,31.37516300186327,3.4749682782612044,31.38771795760173,3.4041522428338213,31.335904417981066,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181636460275,3.3120577964355764
12,31.355348696328015,3.528064894695679,31.371613097612066,3.2590399994703882,31.29237932065317,3.2905803719700675,31.40933288516771,3.47125065754518,31.409304369646495,3.227439432690416,31.374731383285724,3.3841629436889975,31.296797011427078,3.333081938419073,31.37516300186327,3.468805512991477,31.38771795760173,3.4041513090941145,31.335904417981066,3.4021322004887087,31.312392583014674,3.3689096271612877,31.245235706931823,3.3120577964355764
13,31.355348696328015,3.528056958580201,31.37161309787623,3.267844011985299,31.29234612474203,3.2905821426628292,31.409158649125086,3.47125065754518,31.409305416338167,3.2270492555080743,31.374731383285724,3.3841629436889975,31.29675089690779,3.325336271724009,31.37516300186327,3.4749682782612044,31.38771795760173,3.404152317922486,31.334708571308287,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181254262076,3.3120577964355764
14,31.34977218932851,3.524299374486373,31.344142278071086,3.276803617153734,31.29123167255436,3.2909362880374453,31.399079109732625,3.4719325301611725,31.396040503381546,3.251904213285676,31.421068666058797,3.4087744442794095,31.306958352221336,3.3336294835485205,31.374447217524825,3.4753832034185286,31.38418924524614,3.3876677334245238,31.34334290705775,3.401819708068688,31.32038849956102,3.370938440245523,31.251664062970335,3.3121245847820626
15,31.35535845359958,3.52806528206167,31.371613097612066,3.2590399994703882,31.29237932065317,3.290582285406785,31.408125381274004,3.47125065754518,31.409302718235345,3.228365336825317,31.374731383285724,3.3841629436889975,31.296746905412366,3.333081938419073,31.37516300186327,3.4749682782612044,31.3877183912185,3.4041512008293577,31.334496380674754,3.4021322004887087,31.312392583014674,3.3689096271612877,31.249308809611602,3.3120577964355764
16,31.35535845216381,3.528051174036107,31.371613100345897,3.259039953754052,31.290746981974944,3.290927112479818,31.407115264765054,3.47125065754518,31.409330625644973,3.227455857029949,31.374731383285724,3.3841629436889975,31.297235000251085,3.333081938419073,31.37517052955888,3.4737007124773256,31.38771795760173,3.404151205644144,31.340051832149946,3.4013365918050535,31.31244912428662,3.3754338799441435,31.253614634635053,3.3120577964355764
17,31.355348696328015,3.528056958580201,31.37161309756345,3.267844011985299,31.292347782999258,3.2905821426628292,31.409158649125086,3.47125065754518,31.409303429159216,3.2270492555080743,31.374731383285724,3.3841629436889975,31.29675089690779,3.3252215457139878,31.37516300186327,3.4749682782612044,31.38771795760173,3.404152317922486,31.334708571308287,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181254262076,3.3120577964355764
18,31.35535845216381,3.5280567941948835,31.371613100345897,3.2590399994703882,31.29237932065317,3.290580551624756,31.407227536238395,3.47125065754518,31.409330624522266,3.227455857029949,31.374731383285724,3.3841629436889975,31.297235000251085,3.333081938419073,31.37516300186327,3.4737007124773256,31.38771795760173,3.404151205644144,31.334358674954448,3.401245774124466,31.312392583014674,3.3689096271612877,31.253614634635053,3.3120577964355764
19,31.355392420471333,3.528056876109464,31.371613100345897,3.258713222757923,31.292408757673158,3.290929579318311,31.408565552825554,3.47125065754518,31.409330625644973,3.227455857029949,31.374731383285724,3.3841629436889975,31.297240518434794,3.333081938419073,31.37516300186327,3.4684819795670476,31.38737501704289,3.404150857019868,31.344568243265112,3.4021322004887087,31.312392448083994,3.3708752016883756,31.25181636460275,3.3120623025150424
20,31.35544982962371,3.528056876109464,31.371613100345897,3.258713222757923,31.292408757673158,3.290929579318311,31.408565552825554,3.47125065754518,31.409330625644973,3.227455857029949,31.374731383285724,3.3841629436889975,31.297240518434794,3.333081938419073,31.37516300186327,3.467469735952444,31.387632879384714,3.404150857019868,31.34477714576129,3.4021322004887087,31.312392448083994,3.3708752016883756,31.25181636460275,3.3120623025150424
21,31.351024861976203,3.5243352766389178,31.37161575907844,3.2669534361032313,31.292410857767734,3.295425151924829,31.409766534415347,3.471250657584393,31.40153963267727,3.2225505754670203,31.422101630604427,3.4002349943721417,31.30683734238777,3.33362942430873,31.37765471080708,3.4754953464483505,31.384232001450506,3.3967225163057835,31.34322356056553,3.3966228627417845,31.314410750727163,3.37958217398965,31.253878713111664,3.3118804426674195
22,31.35535845216381,3.5280567941948835,31.371613100345897,3.2590399994703882,31.292316305557886,3.290580551624756,31.407227536238395,3.47125065754518,31.409330557800423,3.227455857029949,31.374731383285724,3.3841629436889975,31.2968203342716,3.333081938419073,31.37516300186327,3.4683242757810775,31.387632879384714,3.404151205644144,31.334494481546486,3.4021322004887087,31.32155050150109,3.3689096271612877,31.251838970019147,3.3120577964355764
23,31.355348696328015,3.528064894695679,31.371613097612066,3.2590399994703882,31.29237932065317,3.2905821426628292,31.40820982876208,3.47125065754518,31.409304369646495,3.228365336825317,31.374731383285724,3.3841629436889975,31.296797305348132,3.33507409351747,31.37366969398538,3.4749682782612044,31.38771795760173,3.4041522459275138,31.335904417981066,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181636460275,3.3120577964355764
24,31.35535845216381,3.5280567941948835,31.371613097563095,3.2590399994703882,31.29237932065317,3.290580551624756,31.40812167682631,3.47125065754518,31.40930345562694,3.227455857029949,31.374731383285724,3.3841629436889975,31.296748953048407,3.333081938419073,31.37516300186327,3.4749682782612044,31.387718375754048,3.404151205644144,31.33449418110282,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25172539427821,3.3120577964355764
25,31.355348696328015,3.528056958580201,31.372258473336732,3.267844011985299,31.29234612474203,3.2905821426628292,31.409158649125086,3.47125065754518,31.409305416338167,3.2270492555080743,31.374731383285724,3.3841629436889975,31.29675089690779,3.325336271724009,31.37516300186327,3.4749682782612044,31.38771795760173,3.404152317922486,31.334708571308287,3.4021322004887087,31.312392583014674,3.3689096271612877,31.251812505121556,3.3120577964355764
26,31.35544982962371,3.528056876109464,31.371613100345897,3.2590399994703882,31.292408757673158,3.290929579318311,31.407227536238395,3.47125065754518,31.409330625644973,3.227455857029949,31.374731383285724,3.3841629436889975,31.297240518434794,3.333081938419073,31.37516300186327,3.4684819795670476,31.387632879384714,3.404151205644144,31.34478585378951,3.4021322004887087,31.312392583014674,3.3708752016883756,31.25181636460275,3.3120623025150424
27,31.35534837401974,3.5280567941948835,31.371613097563095,3.2590399994703882,31.29237932065317,3.290580551624756,31.408153990181173,3.47125065754518,31.40930345562694,3.227455857029949,31.374731383285724,3.3841629436889975,31.296748953048407,3.333081938419073,31.37516300186327,3.4750011288653377,31.387717943001885,3.404151205644144,31.334358674954448,3.4021813135125583,31.312392583014674,3.3689096271612877,31.25172539427821,3.3120577964355764
28,31.355348696328015,3.528064894695679,31.371613097612066,3.2590399994703882,31.29237932065317,3.2905821426628292,31.409305634928884,3.47125065754518,31.409304369646495,3.228365336825317,31.374731383285724,3.3841629436889975,31.296797305348132,3.333081938419073,31.37516300186327,3.4749682782612044,31.38771795760173,3.4041522459275138,31.33443440237088,3.4021322004887087,31.312392583014674,3.3708002263058336,31.251908419712358,3.3120577964355764
29,31.355348696328015,3.528064894695679,31.371613097612066,3.2590399994703882,31.29237932065317,3.290582078590177,31.409357405212507,3.47125065754518,31.409304369646495,3.227439432690416,31.374731383285724,3.3841629436889975,31.296797305348132,3.333081938419073,31.37516300186327,3.4749682782612044,31.38771795760173,3.4041522428338213,31.335904417981066,3.4021322004887087,31.312392583014674,3.3689096271612877,31.245235706931823,3.3120577964355764
30,31.35535845216381,3.5280567941948835,31.371613097563095,3.2590399994703882,31.29237932065317,3.290580551624756,31.40812167682631,3.47125065754518,31.40930345562694,3.227455857029949,31.374731383285724,3.3841629436889975,31.296748953048407,3.333081938419073,31.37516300186327,3.4749682782612044,31.387718375754048,3.404151205644144,31.33449418110282,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25172539427821,3.3120577964355764
31,31.355348696328015,3.528056958580201,31.37161309756345,3.267844011985299,31.29237932065317,3.2905821426628292,31.40941264356087,3.47125065754518,31.409303429159216,3.228365336825317,31.374731383285724,3.3841629436889975,31.29675089690779,3.333081938419073,31.37516300186327,3.4749682782612044,31.38771795760173,3.404152317922486,31.33581182440688,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181254262076,3.3120577964355764
32,31.355348696328015,3.528056958580201,31.37161309756345,3.267844011985299,31.29237932065317,3.2905821426628292,31.40941264356087,3.47125065754518,31.409303429159216,3.228365336825317,31.374731383285724,3.3841629436889975,31.29675089690779,3.325241714488482,31.37516300186327,3.4749682782612044,31.38771795760173,3.404152317922486,31.33581182440688,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181254262076,3.3120577964355764
33,31.35535845216381,3.5280567941948835,31.371613097563095,3.2590399994703882,31.29237932065317,3.290580551624756,31.40812167682631,3.47125065754518,31.40930345562694,3.227455857029949,31.374731383285724,3.3841629436889975,31.296748953048407,3.333081938419073,31.37516300186327,3.4749682782612044,31.387718375754048,3.404151205644144,31.334358674954448,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25172539427821,3.3120577964355764
34,31.355415114434347,3.5282673965299884,31.371613096505467,3.2590413751458827,31.291409042154633,3.2905809939402406,31.40916040558036,3.47125065754518,31.409330491142946,3.222786786998623,31.374731383285724,3.3841629342872612,31.296913445960016,3.3330819396870495,31.377359067966648,3.4680352180735197,31.38763274951137,3.4039734747077874,31.334771798668154,3.401376013940335,31.312451098863338,3.375430011058391,31.25381417354579,3.312057869462416
35,31.34980878287675,3.5304880991795926,31.363164234231,3.259041269521259,31.291209172739766,3.290586173495323,31.40916040558036,3.47125065754518,31.41012707706021,3.1987642802769094,31.375115458174403,3.3840952387688628,31.296913445960016,3.3330819396870495,31.37425381945405,3.467930051654916,31.387633958015723,3.4039734747077874,31.334666159633034,3.4012977174942685,31.314981830112085,3.3945200017242216,31.25384880202483,3.312059682504332
36,31.355348696328015,3.528064894695679,31.371613097612066,3.2590399994703882,31.29237932065317,3.2905821426628292,31.40820982876208,3.47125065754518,31.409304369646495,3.228365336825317,31.374731383285724,3.3841629436889975,31.296797305348132,3.3229440843300524,31.373692529225732,3.4749682782612044,31.38771795760173,3.4041522459275138,31.335904417981066,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181636460275,3.3120577964355764
37,31.35535845216381,3.5280567941948835,31.371613100345897,3.2590399994703882,31.292331322572274,3.290586523693139,31.407227536238395,3.47125065754518,31.409330625644973,3.227455857029949,31.374731383285724,3.3841629436889975,31.296797305348132,3.333081938448792,31.382172073949313,3.4683242757810775,31.387632879384714,3.404151205644144,31.33469738458854,3.4021322004887087,31.312392583014674,3.3689096271612877,31.244880510168592,3.3120577964355764
38,31.35535798945479,3.5280567941948835,31.371613100345897,3.2590399994703882,31.292331322572274,3.290586523693139,31.407227536238395,3.47125065754518,31.409330625644973,3.227455857029949,31.374731383285724,3.3841629436889975,31.296797305348132,3.3330476367102797,31.382172073949313,3.4683242757810775,31.387632879384714,3.404151205644144,31.33472278323516,3.4021322004887087,31.320339735966357,3.3689096271612877,31.244880510168592,3.3120577964355764
39,31.35535845216381,3.5280567941948835,31.371613100345897,3.2590399994703882,31.292408757673158,3.2909249423281146,31.407227536238395,3.47125065754518,31.409330625644973,3.227455857029949,31.374731383285724,3.3841629436889975,31.297240518434794,3.333081938419073,31.37516300186327,3.4684819795670476,31.387632879384714,3.404151205644144,31.34478585378951,3.4021322004887087,31.312392583014674,3.3708752016883756,31.25181636460275,3.3120577964355764
40,31.351024861976203,3.5243352766389178,31.37161575907844,3.2669534361032313,31.292410857767734,3.295425151924829,31.409766534415347,3.471250657584393,31.40153963267727,3.2225505754670203,31.422101630604427,3.4002349943721417,31.30683734238777,3.33362942430873,31.37765471080708,3.4754953464483505,31.384232001450506,3.3967225163057835,31.34322356056553,3.3966228627417845,31.314410750727163,3.37958217398965,31.253878713111664,3.3118804426674195
41,31.34980878287675,3.5304880991795926,31.363164234231,3.259041269521259,31.291409042154633,3.290586173495323,31.40916040558036,3.47125065754518,31.410124740459185,3.1987642802769094,31.375115458174403,3.384162934580457,31.29662621258246,3.3330819396870495,31.37734968961967,3.467930051654916,31.417473303838783,3.4039734747077874,31.334666159633034,3.4012977174942685,31.314981830121358,3.3689288250184117,31.253817740356165,3.312059682504332
42,31.356583755665984,3.528118693869538,31.371613330837434,3.258723633986408,31.290758571410635,3.290929617427543,31.40936115959968,3.47125065754518,31.409804060386822,3.22838473453555,31.37474721705624,3.384163127096144,31.298748189604854,3.3329675465756594,31.37705016240705,3.4683809201982108,31.38662440101368,3.403962091038293,31.335947267343016,3.4013149270968257,31.312385374924165,3.370802954878304,31.2537462070259,3.3120627903966926
43,31.356583755665984,3.528118693869538,31.371613330837434,3.258723633986408,31.290758571410635,3.290929617427543,31.409361143373115,3.47125065754518,31.409804060386822,3.22838473453555,31.374657454090144,3.384163127096144,31.298748189604854,3.3329683526505116,31.377048855716403,3.4741651362757215,31.386539571418123,3.4041569109432666,31.336375841519448,3.4013364801158756,31.312393227901964,3.370802954878304,31.2537462070259,3.3120627903966926
44,31.34977218932851,3.524299374486373,31.344142278071086,3.276803617153734,31.29123167255436,3.2909362880374453,31.399079109732625,3.4719325301611725,31.396040503381546,3.251904213285676,31.421068666058797,3.4087744442794095,31.306958352221336,3.3336294835485205,31.374447217524825,3.4753832034185286,31.38418924524614,3.3876677334245238,31.34334290705775,3.401819708068688,31.32038849956102,3.370938440245523,31.251664062970335,3.3121245847820626
45,31.350123602378357,3.530447505064334,31.37161333077398,3.258723633986408,31.28475437431946,3.297616004636279,31.40936129965279,3.47125065754518,31.409804060386822,3.22838473453555,31.374748030961925,3.3841631347137704,31.298671969024795,3.3353175296102866,31.373344378414853,3.474177878161907,31.38662440101368,3.4041538477313464,31.336340044281375,3.4013149270968257,31.312390480512448,3.3706952227491174,31.2537462070259,3.3127052560629457
46,31.355348696328015,3.528064894695679,31.371613097612066,3.2590399994703882,31.29237932065317,3.290582078590177,31.408139822791835,3.47125065754518,31.409304369646495,3.227439432690416,31.374731383285724,3.3841629436889975,31.296797305348132,3.333081938419073,31.37516300186327,3.4749682782612044,31.38771795760173,3.4041522428338213,31.335904417981066,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181636460275,3.3120577964355764
47,31.351019446158187,3.528181980544618,31.37161548350582,3.266671710147528,31.29233103066537,3.2961175801312694,31.409754364721497,3.47125065754518,31.395830704535,3.2318694867181215,31.425397498335663,3.375356329733192,31.306837072294204,3.333343332144284,31.37023025638826,3.475383188636449,31.384229461104802,3.3944611065666193,31.343345533379086,3.4018240226555765,31.32039486925691,3.369835379752407,31.251550186548496,3.3121171921655144
48,31.35535845216381,3.5280567941948835,31.371613100345897,3.2590399994703882,31.29237932065317,3.290580551624756,31.407227536238395,3.47125065754518,31.409330490638045,3.227455857029949,31.374731383285724,3.3841629436889975,31.296797305348132,3.333081938419073,31.37516300186327,3.4749682782612044,31.38771795760173,3.404151205644144,31.334358674954448,3.4021322004887087,31.312392583014674,3.36888160992895,31.253614634635053,3.3120577964355764
49,31.35535845216381,3.5280567941948835,31.371613097760935,3.2590399994703882,31.292331322572274,3.290580551624756,31.407227536238395,3.47125065754518,31.409330625644973,3.2274558749118007,31.374731383285724,3.3841629436889975,31.296797305348132,3.333081938419073,31.37516300186327,3.4683242757810775,31.387632879384714,3.404151205644144,31.334494481546486,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181636460275,3.3120577964355764
50,31.355348696328015,3.528056958580201,31.37161309787623,3.267844011985299,31.29234612474203,3.2905821426628292,31.409158649125086,3.4663611425324525,31.409305416338167,3.2270492555080743,31.374731383285724,3.3841629436889975,31.29660404482857,3.325336271724009,31.38142266706981,3.4749682782612044,31.38771795760173,3.404162824864639,31.334708571308287,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181254262076,3.3120577964355764
51,31.35535845216381,3.5280567941948835,31.371613100345897,3.261382170216755,31.29237932065317,3.290580551624756,31.407227536238395,3.47125065754518,31.409330624522266,3.227455857029949,31.374731383285724,3.3841629436889975,31.297235000251085,3.333081938419073,31.37516300186327,3.4737007124773256,31.38771795760173,3.404151205644144,31.34077879801883,3.401245774124466,31.312392583014674,3.3688155015785926,31.253614634635053,3.3120577964355764
52,31.34978643253324,3.530518866643433,31.37161332199389,3.2585989343696267,31.290744183245703,3.290586173495323,31.406878615313683,3.47125065754518,31.40667341605886,3.2219324693622156,31.35246548940031,3.3841631120565423,31.296749428476943,3.3330818842500616,31.377352557820682,3.4681796230745876,31.387721087022644,3.4041436613863865,31.336084038587675,3.402207938829129,31.312390019898327,3.3706072259865594,31.251801975153384,3.3119935691494136
53,31.350123602378357,3.530447505064334,31.37161333077398,3.258723633986408,31.284459512292518,3.297616004636279,31.40936129965279,3.47125065754518,31.409804060386822,3.22838473453555,31.374748030961925,3.3841631347137704,31.298671969024795,3.3353175296102866,31.37705016240705,3.474177878161907,31.38662440101368,3.4041538477313464,31.33625903513761,3.4013149270968257,31.312390480512448,3.3706952227491174,31.2537462070259,3.3127052560629457
54,31.351019446158187,3.528181980544618,31.37161548350582,3.26717790071548,31.285909552061636,3.290615279757034,31.409754364721497,3.471250657623034,31.386192637625832,3.207335447776857,31.425397498335663,3.3784652203331103,31.306835051870006,3.333327332832525,31.37023025638826,3.4753816536986433,31.384229461104802,3.387830188575264,31.343345533379086,3.4018240226555765,31.32039486925691,3.369835379752407,31.251553387583577,3.3121171921655144
55,31.35535845216381,3.5280567941948835,31.371613100345897,3.2590399994703882,31.290743500055427,3.290580551624756,31.407227536238395,3.47125065754518,31.409330625644973,3.227455857029949,31.374731383285724,3.3841629436889975,31.297235000251085,3.333081938419073,31.37516300186327,3.4737007124773256,31.38771795760173,3.404151205644144,31.334358674954448,3.4013365918050535,31.312392583014674,3.368950513813093,31.253614634635053,3.3120577964355764
56,31.35535845216381,3.5280567941948835,31.371613100345897,3.2590399994703882,31.29237932065317,3.290580551624756,31.40812167682631,3.47125065754518,31.409330625644973,3.2304256504441486,31.374731383285724,3.3841629436889975,31.29679702322419,3.333081938419073,31.37516300186327,3.4685384577422003,31.38774142055718,3.404151205644144,31.334358674954448,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25172539427821,3.3120577964355764
57,31.351019446158187,3.528181980544618,31.37161548350582,3.2671778863172634,31.285909552061636,3.290615279757034,31.409754364721497,3.471250657623034,31.39582635801012,3.207335447776857,31.425397498335663,3.3784652203331103,31.306835051870006,3.333327332832525,31.37023025638826,3.4753816536986433,31.384229461104802,3.387830188575264,31.343345533379086,3.4018240226555765,31.32039486925691,3.369835379752407,31.25155360166011,3.3121171921655144
58,31.35535845216381,3.5280567941948835,31.371613100345897,3.2590399994703882,31.29237932065317,3.290580551624756,31.407227536238395,3.47125065754518,31.409331014423493,3.227455857029949,31.374731383285724,3.3841629436889975,31.297235000251085,3.333081938419073,31.37516300186327,3.4737007124773256,31.38723448809192,3.404151205644144,31.334358674954448,3.4021101615426668,31.312392583014674,3.3708487120364543,31.253614634635053,3.3120577964355764
59,31.35544982962371,3.528056877847564,31.371613100345897,3.258713222757923,31.292408757673158,3.2909295969474317,31.408565552825554,3.47125065754518,31.409330625644973,3.227455857029949,31.374731383285724,3.3841629436889975,31.297240518434794,3.333081938419073,31.37516300186327,3.4684819795670476,31.387632879384714,3.404150857019868,31.344568243265112,3.4021322004887087,31.312392448083994,3.3708752016883756,31.25472075120816,3.3120624223852895
60,31.355348696328015,3.528064894695679,31.371613097840978,3.2590399994703882,31.29237932065317,3.2927720359707577,31.409305634928884,3.47125065754518,31.409304369646495,3.228365336825317,31.374731383285724,3.3841629436889975,31.296797305348132,3.333081938419073,31.37516300186327,3.4749682782612044,31.38771795760173,3.4041522459275138,31.33443440237088,3.4021322004887087,31.312392583014674,3.370886267563376,31.251908419712358,3.3120577964355764
61,31.355348696328015,3.528056958580201,31.37161309756345,3.267844011985299,31.29237932065317,3.2905821426628292,31.40941264356087,3.47125065754518,31.409303429159216,3.228365336825317,31.374731383285724,3.3841629436889975,31.30062749875187,3.333306388400846,31.37516300186327,3.4749682782612044,31.38771795760173,3.404152317922486,31.33581182440688,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181254262076,3.3120577964355764
62,31.355348696328015,3.528064894695679,31.371613097299235,3.2590399994703882,31.29237932065317,3.2905821426628292,31.409305634928884,3.47125065754518,31.409304402615092,3.228365336825317,31.374731383285724,3.3841629436889975,31.296797305348132,3.333081938419073,31.37516300186327,3.4749682782612044,31.38771795760173,3.4041522459275138,31.33443440237088,3.4021322004887087,31.312392583014674,3.390403246735481,31.25181636460275,3.3120577964355764
63,31.355348696328015,3.528056958580201,31.37161309756345,3.267844011985299,31.29237932065317,3.2905821426628292,31.40941264356087,3.47125065754518,31.409303429159216,3.228365336825317,31.374731383285724,3.3841629436889975,31.29675089690779,3.3249091416970007,31.37516300186327,3.4749682782612044,31.38771795760173,3.404152317922486,31.33536669298025,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181254262076,3.3120577964355764
64,31.356583755665984,3.528118693869538,31.371613330837434,3.258723633986408,31.292572075319285,3.290929617427543,31.40936115959968,3.47125065754518,31.409804060386822,3.22838473453555,31.37474721705624,3.384163127096144,31.298748189604854,3.3329675465756594,31.37705016240705,3.473525344451999,31.387696291960367,3.403962091038293,31.335947267343016,3.4013149270968257,31.312385374924165,3.370802954878304,31.2537462070259,3.3120627903966926
65,31.355348696328015,3.528064894695679,31.371613097612066,3.2590399994703882,31.29237932065317,3.290582078590177,31.408139822791835,3.47125065754518,31.409304369646495,3.227439432690416,31.374731383285724,3.3841629436889975,31.296797305348132,3.333081938419073,31.37516300186327,3.4749723857539414,31.38771795760173,3.4041522428338213,31.335904417981066,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25181636460275,3.3120577964355764
66,31.35534837401974,3.5280567941948835,31.371613097563095,3.2590399994703882,31.29237932065317,3.290580551624756,31.40812167682631,3.47125065754518,31.40930345562694,3.227455857029949,31.374731383285724,3.3841629436889975,31.296748953048407,3.333081938419073,31.37516300186327,3.4749682782612044,31.387717943001885,3.404151205644144,31.334358674954448,3.4021322004887087,31.312392583014674,3.3689096271612877,31.25172539427821,3.3120577964355764
67,31.35535845216381,3.5280567941948835,31.371613100345897,3.2590451746294167,31.292331322572274,3.2905862833712285,31.409192491777635,3.47125065754518,31.409330625644973,3.227455857029949,31.374731383285724,3.3841629436889975,31.27690456948225,3.3330819384236925,31.37517283100398,3.4749242721475784,31.387632879384714,3.4041516607907263,31.33449569091553,3.4021322004887087,31.315050264286732,3.3689096271612877,31.25181636460275,3.3120597229538524
68,31.35535845216381,3.5280567980493127,31.371613100345897,3.2590451746294167,31.292327982736733,3.2905862833712285,31.409192528427635,3.47125065754518,31.409330625644973,3.228498498924114,31.374731383285724,3.3841629436889975,31.27539290268053,3.3330819384236925,31.375200876350473,3.474923122826575,31.387627355242834,3.404152320081538,31.335380759813365,3.4021322004887087,31.315050264286732,3.3689096271612877,31.25181636460275,3.3120597229538524
