,id_nr,x,y
55598,55598,31.37148415,3.46996205
55599,55599,31.37148105,3.4698189
55600,55600,31.3721375,3.46970345
55601,55601,31.3727652,3.4696398999999998
55602,55602,31.37272805,3.4696062
55603,55603,31.3726783,3.46956395
55604,55604,31.3724614,3.4696166
55605,55605,31.3723316,3.47157395
55606,55606,31.372347750000003,3.4716066000000003
55607,55607,31.372053299999997,3.4713351
55608,55608,31.3721289,3.47129705
55609,55609,31.3732926,3.4707705
55610,55610,31.372454349999998,3.47094935
55611,55611,31.3596694,3.4552328
55612,55612,31.359628999999998,3.4551608
55613,55613,31.359479299999997,3.45498545
55614,55614,31.35922585,3.4549547
55615,55615,31.35930055,3.45511575
55616,55616,31.359245350000002,3.45519175
55617,55617,31.359310649999998,3.4552642999999996
55618,55618,31.35940835,3.4553979999999997
55619,55619,31.359156900000002,3.45537265
55620,55620,31.3592866,3.45549185
55621,55621,31.359060550000002,3.4555233000000003
55622,55622,31.3590085,3.4554282499999998
55623,55623,31.3588686,3.4556398
55624,55624,31.3590918,3.4557697999999997
55625,55625,31.3591847,3.45573635
55626,55626,31.35897975,3.4558302999999997
55627,55627,31.359193349999998,3.4558007
55628,55628,31.3589296,3.4558047
55629,55629,31.3588281,3.45581185
55630,55630,31.3589642,3.4556327
55631,55631,31.35903415,3.45565065
55632,55632,31.3588014,3.45566075
55633,55633,31.3585847,3.4556854
55634,55634,31.35850765,3.4555894
55635,55635,31.3583667,3.4555443500000003
55636,55636,31.358555850000002,3.4554978
55637,55637,31.35864175,3.4554146
55638,55638,31.35876505,3.4551712500000002
55639,55639,31.359137500000003,3.45497005
55640,55640,31.35898205,3.45496765
55641,55641,31.358784399999998,3.4550332
55642,55642,31.358836699999998,3.4548575
55643,55643,31.359014700000003,3.4547612
55644,55644,31.3590911,3.45459115
55645,55645,31.35904445,3.4544889999999997
55646,55646,31.35892315,3.4546052
55647,55647,31.35870645,3.454869
55648,55648,31.35893915,3.45406735
55649,55649,31.358740500000003,3.45438285
55650,55650,31.35854465,3.4541891500000004
55651,55651,31.358486149999997,3.45427275
55652,55652,31.3584343,3.45412995
55653,55653,31.3583998,3.4543528500000003
55654,55654,31.35821955,3.45421245
55655,55655,31.35801265,3.4546354
55656,55656,31.358255800000002,3.45451085
55657,55657,31.358527600000002,3.45461915
55658,55658,31.358589449999997,3.4545564
55659,55659,31.35866345,3.45456175
55660,55660,31.358281400000003,3.45475535
55661,55661,31.3582707,3.4548510500000003
55662,55662,31.35800715,3.4548577
55663,55663,31.357936,3.4547561499999997
55664,55664,31.3579635,3.45496735
55665,55665,31.357836749999997,3.45512475
55666,55666,31.3578773,3.4551795
55667,55667,31.35804805,3.45517555
55668,55668,31.3580906,3.45523405
55669,55669,31.3844153,3.46902415
55670,55670,31.38434115,3.4689881
55671,55671,31.38468545,3.4688339
55672,55672,31.3844624,3.4688336
55673,55673,31.38457415,3.4687782
55674,55674,31.3583007,3.4630299
55675,55675,31.35839695,3.4630466
55676,55676,31.3581939,3.4631998499999996
55677,55677,31.3585616,3.46331745
55678,55678,31.35827415,3.4635555
55679,55679,31.35820915,3.46384835
55680,55680,31.3580681,3.46390025
55681,55681,31.3580233,3.46394015
55682,55682,31.3579846,3.4640045
55683,55683,31.3579144,3.46398575
55684,55684,31.3578669,3.4639245499999998
55685,55685,31.3579832,3.4637808999999997
55686,55686,31.358752250000002,3.4635254499999997
55687,55687,31.358898250000003,3.46388455
55688,55688,31.358772799999997,3.46387875
55689,55689,31.35880195,3.46395085
55690,55690,31.35870225,3.46403955
55691,55691,31.35866825,3.4640236
55692,55692,31.35863065,3.46400415
55693,55693,31.35897155,3.4640515499999998
55694,55694,31.369039649999998,3.4748534500000003
55695,55695,31.36907125,3.4748372
55696,55696,31.36913375,3.4748032
55697,55697,31.36954245,3.4747496
55698,55698,31.36883185,3.47470285
55699,55699,31.368939500000003,3.47467235
55700,55700,31.36880585,3.4744558999999997
55701,55701,31.3692916,3.4746519
55702,55702,31.3689052,3.47431725
55703,55703,31.3689767,3.4742009
55704,55704,31.369152200000002,3.47423195
55705,55705,31.36940835,3.4743355
55706,55706,31.368755550000003,3.4739979
55707,55707,31.36892785,3.47392535
55708,55708,31.368766700000002,3.47387875
55709,55709,31.3689087,3.4738496999999997
55710,55710,31.36880155,3.4736224
55711,55711,31.36909225,3.473195
55712,55712,31.36938215,3.4731625499999996
55713,55713,31.36942145,3.4725864
55714,55714,31.36957765,3.4726283000000002
55715,55715,31.36972555,3.47233305
55716,55716,31.36967165,3.47262575
55717,55717,31.36975865,3.47253575
55718,55718,31.369847049999997,3.4725279000000002
55719,55719,31.36972695,3.47236245
55720,55720,31.3698582,3.4726578999999997
55721,55721,31.37116975,3.4726247
55722,55722,31.3710439,3.47275285
55723,55723,31.3709519,3.47287695
55724,55724,31.3707822,3.4728581500000004
55725,55725,31.370765849999998,3.47282925
55726,55726,31.3704259,3.4730746000000003
55727,55727,31.370916649999998,3.4735518499999998
55728,55728,31.3706532,3.47362165
55729,55729,31.37053135,3.4736937
55730,55730,31.37055805,3.4736670500000004
55731,55731,31.370501150000003,3.4734899500000003
55732,55732,31.370519350000002,3.4734745
55733,55733,31.37010705,3.4736888500000003
55734,55734,31.370046000000002,3.47400195
55735,55735,31.3707318,3.47410805
55736,55736,31.37104575,3.4741890499999997
55737,55737,31.37079525,3.47433745
55738,55738,31.37047655,3.47445895
55739,55739,31.393560450000003,3.4747385
55740,55740,31.3936259,3.4747194
55741,55741,31.3936101,3.4746245499999997
55742,55742,31.3935921,3.4745238
55743,55743,31.3935452,3.4744483
55744,55744,31.39369915,3.4745063
55745,55745,31.39406165,3.47416895
55746,55746,31.39414485,3.4741309
55747,55747,31.39420585,3.4741543
55748,55748,31.39442,3.4742801500000002
55749,55749,31.39417615,3.4744419
55750,55750,31.36666625,3.4677986
55751,55751,31.358948599999998,3.46694565
55752,55752,31.359092,3.46683465
55753,55753,31.358572449999997,3.4672509500000004
55754,55754,31.3586088,3.46731175
55755,55755,31.3586724,3.467268
55756,55756,31.358698150000002,3.4673402500000003
55757,55757,31.3587295,3.46741745
55758,55758,31.35874615,3.4674839
55759,55759,31.35904885,3.46737165
55760,55760,31.35898945,3.46772605
55761,55761,31.35903545,3.46774285
55762,55762,31.359184900000002,3.467819
55763,55763,31.35919755,3.4677586
55764,55764,31.359292949999997,3.4677805
55765,55765,31.35923435,3.46770525
55766,55766,31.3591266,3.4677869
55767,55767,31.35937645,3.4677956500000002
55768,55768,31.35939445,3.46774545
55769,55769,31.3593392,3.46740315
55770,55770,31.3594428,3.46742135
55771,55771,31.35925075,3.4674944
55772,55772,31.35919665,3.4675965
55773,55773,31.3597,3.46707645
55774,55774,31.3596662,3.4672168
55775,55775,31.359591899999998,3.4674288
55776,55776,31.3598782,3.46736005
55777,55777,31.359844250000002,3.4674474
55778,55778,31.3600231,3.4672581
55779,55779,31.3601398,3.46749645
55780,55780,31.3602681,3.467479
55781,55781,31.36021485,3.467553
55782,55782,31.36016575,3.46765775
55783,55783,31.3599248,3.4676143
55784,55784,31.360075700000003,3.46736615
55785,55785,31.35972985,3.4673062
55786,55786,31.3603607,3.4679506499999997
55787,55787,31.36025595,3.4680146499999998
55788,55788,31.36014055,3.4678390500000003
55789,55789,31.3599851,3.46794235
55790,55790,31.35981975,3.4678348
55791,55791,31.35988045,3.46794875
55792,55792,31.359783399999998,3.46791955
55793,55793,31.360154899999998,3.4680231
55794,55794,31.35991075,3.46807105
55795,55795,31.35996175,3.4680957
55796,55796,31.35969485,3.4679379
55797,55797,31.3593991,3.4681832999999997
55798,55798,31.3596212,3.46815705
55799,55799,31.3598147,3.4682285999999998
55800,55800,31.359743899999998,3.46825115
55801,55801,31.3597016,3.4682037
55802,55802,31.359574600000002,3.46828175
55803,55803,31.3603885,3.46812185
55804,55804,31.3603527,3.46916995
55805,55805,31.360249000000003,3.4690901
55806,55806,31.360153699999998,3.46908365
55807,55807,31.36023925,3.46898955
55808,55808,31.36033645,3.4689105
55809,55809,31.360237050000002,3.4688222
55810,55810,31.36043385,3.46882365
55811,55811,31.3601584,3.4687106
55812,55812,31.3600158,3.4687882500000002
55813,55813,31.359864950000002,3.4687172
55814,55814,31.359725599999997,3.4684906499999997
55815,55815,31.3597711,3.4684793
55816,55816,31.35986015,3.46844615
55817,55817,31.359903199999998,3.4683995000000003
55818,55818,31.359864799999997,3.46841035
55819,55819,31.359397450000003,3.46813905
55820,55820,31.35501955,3.4591359500000003
55821,55821,31.35561895,3.45885245
55822,55822,31.35557425,3.4588241
55823,55823,31.3575901,3.4608071000000002
55824,55824,31.35753205,3.4608475
55825,55825,31.35753025,3.4609045
55826,55826,31.35734145,3.4611247
55827,55827,31.3572803,3.46095235
55828,55828,31.3570914,3.4609123999999998
55829,55829,31.3569657,3.460619
55830,55830,31.3569259,3.46002205
55831,55831,31.3566326,3.4599185
55832,55832,31.3567295,3.459969
55833,55833,31.35657355,3.45997245
55834,55834,31.3568499,3.4600931
55835,55835,31.3560174,3.4599855
55836,55836,31.3552574,3.4601578
55837,55837,31.35523885,3.4597236000000002
55838,55838,31.3553877,3.4596478
55839,55839,31.3552847,3.45981745
55840,55840,31.35526395,3.4598884500000002
55841,55841,31.355336649999998,3.459898
55842,55842,31.35539995,3.4597935499999997
55843,55843,31.355540050000002,3.45961475
55844,55844,31.35564015,3.45959895
55845,55845,31.3556995,3.4599211
55846,55846,31.3557819,3.4598146
55847,55847,31.355725800000002,3.4596592
55848,55848,31.3560364,3.45960885
55849,55849,31.3560713,3.45955385
55850,55850,31.3561114,3.4596619
55851,55851,31.356145400000003,3.4597354
55852,55852,31.356272949999997,3.4596645
55853,55853,31.356272099999998,3.4597163
55854,55854,31.356281099999997,3.45983895
55855,55855,31.356361200000002,3.4598052499999996
55856,55856,31.3566459,3.4596339
55857,55857,31.3571917,3.4599373
55858,55858,31.356938550000002,3.459912
55859,55859,31.35690295,3.45969995
55860,55860,31.3570081,3.4598413
55861,55861,31.35711985,3.4598400500000004
55862,55862,31.3571939,3.459806
55863,55863,31.3573419,3.45981715
55864,55864,31.35733165,3.4596450499999998
55865,55865,31.3572718,3.4595359500000002
55866,55866,31.3568825,3.4593304
55867,55867,31.356920000000002,3.4594163499999997
55868,55868,31.35685005,3.4594370000000003
55869,55869,31.356793449999998,3.45943035
55870,55870,31.35619845,3.4595465499999998
55871,55871,31.3565607,3.45954405
55872,55872,31.35656855,3.4592326
55873,55873,31.35649665,3.4593913
55874,55874,31.35634395,3.4594114
55875,55875,31.355978200000003,3.45922195
55876,55876,31.35597565,3.45930535
55877,55877,31.355772899999998,3.45908715
55878,55878,31.35580015,3.459192
55879,55879,31.355532850000003,3.45940345
55880,55880,31.35533435,3.4593808
55881,55881,31.35515935,3.4593584
55882,55882,31.3553415,3.4591998999999998
55883,55883,31.35523855,3.4592118000000003
55884,55884,31.35515695,3.4590591
55885,55885,31.3551502,3.45894805
55886,55886,31.3551305,3.45891975
55887,55887,31.355585249999997,3.45893155
55888,55888,31.3557476,3.45864435
55889,55889,31.356019449999998,3.4588914500000003
55890,55890,31.35670685,3.45897045
55891,55891,31.35682495,3.45887645
55892,55892,31.35686565,3.4587784
55893,55893,31.35701465,3.4589138999999998
55894,55894,31.35725205,3.4587348
55895,55895,31.3606427,3.4693459
55896,55896,31.36053105,3.46943455
55897,55897,31.360823500000002,3.46922125
55898,55898,31.36098545,3.46933895
55899,55899,31.361118349999998,3.46932595
55900,55900,31.36106755,3.46917715
55901,55901,31.3612533,3.469497
55902,55902,31.36125315,3.46938775
55903,55903,31.36141715,3.46933765
55904,55904,31.36132885,3.4692691
55905,55905,31.36138925,3.4691358
55906,55906,31.361538950000003,3.4691945
55907,55907,31.3612467,3.46903865
55908,55908,31.3611692,3.4689964
55909,55909,31.3614903,3.46903095
55910,55910,31.3618447,3.4692246
55911,55911,31.361565300000002,3.4689849500000003
55912,55912,31.3616082,3.46896685
55913,55913,31.3618284,3.46908605
55914,55914,31.3621902,3.46917425
55915,55915,31.362095449999998,3.4690625500000003
55916,55916,31.36214,3.46905015
55917,55917,31.36190945,3.4688967
55918,55918,31.36202195,3.4685758
55919,55919,31.362203,3.4684166
55920,55920,31.3618447,3.4683912
55921,55921,31.36183345,3.4683405
55922,55922,31.36172105,3.4684562000000003
55923,55923,31.3617907,3.4684782
55924,55924,31.361686499999998,3.4687284
55925,55925,31.361728149999998,3.4687286999999998
55926,55926,31.36175635,3.4687048000000003
55927,55927,31.361688800000003,3.4685931500000002
55928,55928,31.361683,3.4684887
55929,55929,31.3615978,3.4684191
55930,55930,31.36152615,3.46835355
55931,55931,31.3616807,3.4682347
55932,55932,31.3613991,3.4681045499999996
55933,55933,31.361774150000002,3.46811005
55934,55934,31.3616341,3.46806185
55935,55935,31.36183195,3.4680583
55936,55936,31.36190745,3.4680404
55937,55937,31.3620328,3.4682821500000003
55938,55938,31.3622907,3.4681134
55939,55939,31.36260265,3.4681821499999996
55940,55940,31.36253875,3.4681642000000004
55941,55941,31.36256415,3.4680862
55942,55942,31.3624029,3.46781665
55943,55943,31.362361749999998,3.4677576500000002
55944,55944,31.36226405,3.46771985
55945,55945,31.362306750000002,3.4676739
55946,55946,31.362195800000002,3.46760445
55947,55947,31.3615578,3.46785275
55948,55948,31.3616303,3.4677572
55949,55949,31.36131665,3.46776005
55950,55950,31.361485899999998,3.4676242999999998
55951,55951,31.3611575,3.4674849
55952,55952,31.36189665,3.46736145
55953,55953,31.3616219,3.46738735
55954,55954,31.3616569,3.467352
55955,55955,31.3941215,3.4745553
55956,55956,31.394304849999997,3.4745124499999998
55957,55957,31.39452665,3.4745096
55958,55958,31.3946258,3.4744453
55959,55959,31.39448685,3.4744067999999997
55960,55960,31.3945852,3.4743467
55961,55961,31.394709749999997,3.474305
55962,55962,31.394967899999997,3.47431175
55963,55963,31.395037,3.47424945
55964,55964,31.39533375,3.47415715
55965,55965,31.39533195,3.4740010999999997
55966,55966,31.387055,3.469134
55967,55967,31.386737,3.46919605
55968,55968,31.37512495,3.4616118499999997
55969,55969,31.38600385,3.4670849
55970,55970,31.3862577,3.46738155
55971,55971,31.3765293,3.46276835
55972,55972,31.386270850000002,3.4673293999999997
55973,55973,31.376869,3.4636146500000002
55974,55974,31.3859974,3.4675051000000003
55975,55975,31.374597350000002,3.4623982
55976,55976,31.38593425,3.4677119999999997
55977,55977,31.3752371,3.4622878
55978,55978,31.385993050000003,3.46783675
55979,55979,31.37456035,3.4617430999999996
55980,55980,31.3858418,3.4676824
55981,55981,31.37629385,3.4624254
55982,55982,31.3858493,3.4689562
55983,55983,31.3744191,3.4615494499999997
55984,55984,31.37457765,3.4622484
55985,55985,31.3765714,3.4630099999999997
55986,55986,31.3756499,3.46271905
55987,55987,31.37466315,3.46228245
55988,55988,31.37511095,3.46151615
55989,55989,31.37569515,3.4626713000000002
55990,55990,31.37661105,3.4629436499999997
55991,55991,31.376246899999998,3.46255445
55992,55992,31.3753371,3.4625152999999997
55993,55993,31.376451250000002,3.46253385
55994,55994,31.37552055,3.4627335
55995,55995,31.3750231,3.4624285500000003
55996,55996,31.3763386,3.4624041500000002
55997,55997,31.374914850000003,3.4619109
55998,55998,31.37678905,3.46326415
55999,55999,31.37442265,3.46197315
56000,56000,31.374546950000003,3.46236885
56001,56001,31.37684725,3.4631729499999997
56002,56002,31.37449375,3.4615206499999998
56003,56003,31.3756566,3.4629545999999998
56004,56004,31.3756708,3.4629118500000002
56005,56005,31.374450500000002,3.4619066
56006,56006,31.37636565,3.46265315
56007,56007,31.37690495,3.46319825
56008,56008,31.37472985,3.4621097499999998
56009,56009,31.37553125,3.4616334
56010,56010,31.37514025,3.46228895
56011,56011,31.37539335,3.46239995
56012,56012,31.3759186,3.4623043
56013,56013,31.37544065,3.461647
56014,56014,31.37461355,3.4618358000000002
56015,56015,31.3749845,3.46255995
56016,56016,31.3768254,3.46328525
56017,56017,31.376651250000002,3.46344515
56018,56018,31.37585495,3.4628226499999997
56019,56019,31.37613065,3.4621167
56020,56020,31.375165850000002,3.46155125
56021,56021,31.374549299999998,3.4616657
56022,56022,31.375591149999998,3.4621164
56023,56023,31.37443115,3.46212125
56024,56024,31.3745723,3.46215825
56025,56025,31.37663825,3.4628372
56026,56026,31.3753913,3.4617521
56027,56027,31.375423599999998,3.4623697499999997
56028,56028,31.36036945,3.45670455
56029,56029,31.360334,3.45705945
56030,56030,31.360249000000003,3.4569975
56031,56031,31.3601196,3.4570788
56032,56032,31.360004500000002,3.45724205
56033,56033,31.360143450000002,3.4573183
56034,56034,31.360041,3.45734195
56035,56035,31.35992105,3.4573378
56036,56036,31.359957450000003,3.45743215
56037,56037,31.36005265,3.45748605
56038,56038,31.360068650000002,3.45756435
56039,56039,31.36017045,3.45748855
56040,56040,31.36034755,3.45754985
56041,56041,31.360098049999998,3.45755005
56042,56042,31.360263949999997,3.45771445
56043,56043,31.35731035,3.4638047
56044,56044,31.3573455,3.46390055
56045,56045,31.3573728,3.4637539000000004
56046,56046,31.357239399999997,3.4638638999999998
56047,56047,31.35711605,3.4639403
56048,56048,31.35705785,3.4639746000000002
56049,56049,31.3569985,3.4640430999999996
56050,56050,31.3574448,3.46135325
56051,56051,31.3958872,3.4739067500000003
56052,56052,31.39573175,3.4738576500000002
56053,56053,31.3956346,3.47380125
56054,56054,31.395657749999998,3.4737446
56055,56055,31.3955895,3.4736663500000002
56056,56056,31.3956324,3.47360975
56057,56057,31.370209199999998,3.47472755
56058,56058,31.37018745,3.4746376000000003
56059,56059,31.37035015,3.47475595
56060,56060,31.3704557,3.4746803
56061,56061,31.370652200000002,3.47470465
56062,56062,31.3706215,3.4745781
56063,56063,31.3707476,3.47448115
56064,56064,31.370240250000002,3.47492395
56065,56065,31.3700415,3.4743882
56066,56066,31.369964449999998,3.47446855
56067,56067,31.36979555,3.4740583000000003
56068,56068,31.36890135,3.4744896
56069,56069,31.36913095,3.47463515
56070,56070,31.3694816,3.4734153
56071,56071,31.369654750000002,3.47306675
56072,56072,31.378455600000002,3.4749479
56073,56073,31.37833185,3.4749931
56074,56074,31.36885755,3.47121215
56075,56075,31.36888145,3.47164155
56076,56076,31.3687188,3.47136005
56077,56077,31.392831100000002,3.4858283500000002
56078,56078,31.3882222,3.4806354
56079,56079,31.388047,3.48055515
56080,56080,31.388081399999997,3.4807300999999997
56081,56081,31.3966633,3.47785265
56082,56082,31.3967039,3.4778710999999998
56083,56083,31.3966413,3.4779197
56084,56084,31.39679695,3.47795045
56085,56085,31.3966259,3.47808855
56086,56086,31.3965515,3.4782357499999996
56087,56087,31.39635895,3.47840495
56088,56088,31.39628205,3.47841985
56089,56089,31.3962802,3.4785154499999997
56090,56090,31.3962472,3.4786601
56091,56091,31.39633135,3.4787659499999997
56092,56092,31.3962992,3.4788482
56093,56093,31.3962586,3.4788221
56094,56094,31.39623365,3.4788791000000003
56095,56095,31.397351800000003,3.47786885
56096,56096,31.39721325,3.47792965
56097,56097,31.3972868,3.47801295
56098,56098,31.397110650000002,3.4780183
56099,56099,31.3969994,3.47800745
56100,56100,31.39700295,3.47808325
56101,56101,31.397115,3.47811335
56102,56102,31.3968875,3.4782538
56103,56103,31.39667625,3.478418
56104,56104,31.3963647,3.4778356500000003
56105,56105,31.3966278,3.4779726
56106,56106,31.396507,3.4780337
56107,56107,31.3606316,3.4611738
56108,56108,31.36110455,3.4597631
56109,56109,31.3610276,3.4599389
56110,56110,31.360662150000003,3.4600931
56111,56111,31.361050849999998,3.4610866
56112,56112,31.361557050000002,3.46124575
56113,56113,31.36306595,3.4608689999999998
56114,56114,31.36289035,3.4612112
56115,56115,31.3911008,3.4774725
56116,56116,31.39103685,3.47737865
56117,56117,31.37568465,3.4707138
56118,56118,31.39117555,3.4773432
56119,56119,31.375934049999998,3.4715680000000004
56120,56120,31.3913065,3.4773661000000002
56121,56121,31.39139745,3.4773220499999997
56122,56122,31.39144105,3.4777262
56123,56123,31.3917137,3.47713995
56124,56124,31.391524,3.4771083999999997
56125,56125,31.39174395,3.4772252000000003
56126,56126,31.39131365,3.4771715
56127,56127,31.390946399999997,3.4770594
56128,56128,31.390859499999998,3.47708805
56129,56129,31.39076165,3.4770877000000002
56130,56130,31.390661299999998,3.476985
56131,56131,31.3913609,3.47692945
56132,56132,31.390956,3.4765343
56133,56133,31.390842,3.4767283
56134,56134,31.39088175,3.47646525
56135,56135,31.39106035,3.47639795
56136,56136,31.3920879,3.4758950000000004
56137,56137,31.392890450000003,3.4757932499999997
56138,56138,31.39283435,3.4757228
56139,56139,31.393100750000002,3.4756996
56140,56140,31.392819199999998,3.4758656500000003
56141,56141,31.39308365,3.4756221
56142,56142,31.39298895,3.4755572499999996
56143,56143,31.3929351,3.4754027
56144,56144,31.3929682,3.47531175
56145,56145,31.39304795,3.47531345
56146,56146,31.393138649999997,3.47525415
56147,56147,31.3924911,3.47557285
56148,56148,31.39241785,3.4754843500000003
56149,56149,31.39250485,3.4754317500000003
56150,56150,31.3925531,3.4754662
56151,56151,31.39118805,3.4751111999999997
56152,56152,31.391233149999998,3.47514485
56153,56153,31.3913583,3.4752502
56154,56154,31.39127175,3.4751288000000002
56155,56155,31.39130505,3.4751068
56156,56156,31.391414750000003,3.47519415
56157,56157,31.3914372,3.4752669000000003
56158,56158,31.391925999999998,3.47511035
56159,56159,31.3920577,3.47518025
56160,56160,31.39212055,3.47516125
56161,56161,31.3921681,3.47510275
56162,56162,31.392219500000003,3.4750603
56163,56163,31.39245115,3.4752587999999998
56164,56164,31.39251445,3.4752318
56165,56165,31.3925162,3.4751671
56166,56166,31.39257935,3.4751303
56167,56167,31.3926308,3.4751365
56168,56168,31.392721299999998,3.4751398
56169,56169,31.3926643,3.47506525
56170,56170,31.393273100000002,3.47520525
56171,56171,31.39336205,3.47519755
56172,56172,31.397610450000002,3.4618082
56173,56173,31.39744115,3.4617426499999997
56174,56174,31.3579255,3.4554551499999997
56175,56175,31.35795125,3.45550405
56176,56176,31.3577148,3.4556512
56177,56177,31.3577867,3.45569455
56178,56178,31.3577841,3.45563945
56179,56179,31.35808535,3.45563375
56180,56180,31.358176,3.4555048
56181,56181,31.358205249999997,3.4554718500000003
56182,56182,31.358261849999998,3.4554644
56183,56183,31.358411,3.4552362
56184,56184,31.358579300000002,3.4552289500000004
56185,56185,31.358563,3.45499355
56186,56186,31.35871025,3.4549771
56187,56187,31.358850699999998,3.4553713000000004
56188,56188,31.3589668,3.4553845499999998
56189,56189,31.35928625,3.4553265
56190,56190,31.358310799999998,3.4557213
56191,56191,31.3583146,3.4541174999999997
56192,56192,31.3958589,3.47847055
56193,56193,31.3958748,3.47858015
56194,56194,31.395859549999997,3.47813025
56195,56195,31.395990400000002,3.4780834
56196,56196,31.3843649,3.46873185
56197,56197,31.38453215,3.46862415
56198,56198,31.38452855,3.4687517
56199,56199,31.3843842,3.46851985
56200,56200,31.384304999999998,3.4686116
56201,56201,31.38415965,3.46854345
56202,56202,31.38420605,3.4686993499999996
56203,56203,31.38428145,3.4684767
56204,56204,31.38514265,3.4687204
56205,56205,31.38488185,3.46865195
56206,56206,31.384964099999998,3.46855855
56207,56207,31.38502095,3.46868345
56208,56208,31.385151800000003,3.46826825
56209,56209,31.3605824,3.46028365
56210,56210,31.3608451,3.4605124
56211,56211,31.36980685,3.4731839
56212,56212,31.369559199999998,3.4732532000000003
56213,56213,31.3697254,3.47327245
56214,56214,31.371353999999997,3.47405115
56215,56215,31.37068945,3.47413975
56216,56216,31.370323300000003,3.4745683
56217,56217,31.3703519,3.4744688000000004
56218,56218,31.39575345,3.4779240500000004
56219,56219,31.39059505,3.46413465
56220,56220,31.390444,3.4642815000000002
56221,56221,31.3904323,3.4643322
56222,56222,31.390273800000003,3.46408075
56223,56223,31.390150249999998,3.4643547999999997
56224,56224,31.38996675,3.4644397
56225,56225,31.390362,3.46451945
56226,56226,31.39048375,3.46464015
56227,56227,31.3904322,3.46470435
56228,56228,31.3900657,3.4646618499999997
56229,56229,31.389807150000003,3.4644947
56230,56230,31.3897108,3.46469775
56231,56231,31.389703349999998,3.464894
56232,56232,31.389493950000002,3.46497905
56233,56233,31.3894982,3.4651081
56234,56234,31.389836199999998,3.46490945
56235,56235,31.3898902,3.46499115
56236,56236,31.38994825,3.4649818000000003
56237,56237,31.39005385,3.464907
56238,56238,31.38965935,3.46515725
56239,56239,31.3897654,3.4652139
56240,56240,31.389577199999998,3.4652928000000003
56241,56241,31.38987075,3.46526335
56242,56242,31.389958999999998,3.4652279000000004
56243,56243,31.39000075,3.4652944000000003
56244,56244,31.38953665,3.4653114
56245,56245,31.38998475,3.4651702
56246,56246,31.39017315,3.4652032999999998
56247,56247,31.3900066,3.4654855500000004
56248,56248,31.389398800000002,3.46524825
56249,56249,31.38930115,3.46528495
56250,56250,31.38916115,3.4653686500000003
56251,56251,31.3892931,3.4654377
56252,56252,31.3894496,3.46546785
56253,56253,31.3895793,3.4655508
56254,56254,31.3890142,3.46559325
56255,56255,31.38923945,3.4658093
56256,56256,31.38921035,3.46621225
56257,56257,31.3894667,3.4660075
56258,56258,31.389618,3.4658544
56259,56259,31.38961715,3.46594575
56260,56260,31.3896788,3.4659057000000004
56261,56261,31.389602699999998,3.4660773000000002
56262,56262,31.389437700000002,3.46615405
56263,56263,31.38910595,3.4661508000000003
56264,56264,31.3895864,3.4657055
56265,56265,31.389527049999998,3.4663145999999996
56266,56266,31.38954925,3.4662905999999998
56267,56267,31.3896211,3.4663120000000003
56268,56268,31.38971585,3.4662968999999997
56269,56269,31.3897587,3.46627475
56270,56270,31.3897969,3.4662571499999997
56271,56271,31.3899783,3.4661028
56272,56272,31.39002405,3.46618065
56273,56273,31.390069349999997,3.466135
56274,56274,31.390114949999997,3.4660902
56275,56275,31.390127800000002,3.4660326
56276,56276,31.390185350000003,3.4660282000000002
56277,56277,31.3902474,3.46598935
56278,56278,31.390328500000003,3.46582765
56279,56279,31.39017765,3.46574655
56280,56280,31.39022035,3.46567875
56281,56281,31.390439,3.4659363499999998
56282,56282,31.3906711,3.4660324
56283,56283,31.3901537,3.4663765499999997
56284,56284,31.3904721,3.4663166
56285,56285,31.3903132,3.4664569500000004
56286,56286,31.39048315,3.4666339500000003
56287,56287,31.390364650000002,3.46674405
56288,56288,31.395597700000003,3.4779795
56289,56289,31.3953394,3.4779869
56290,56290,31.395789299999997,3.4735736
56291,56291,31.3955072,3.4735776
56292,56292,31.39546095,3.4736769499999998
56293,56293,31.395460999999997,3.47355005
56294,56294,31.3953906,3.473532
56295,56295,31.395326349999998,3.4734913
56296,56296,31.39528795,3.4736193
56297,56297,31.3951852,3.47269215
56298,56298,31.394955449999998,3.4726205
56299,56299,31.3947678,3.47271025
56300,56300,31.394844550000002,3.47268245
56301,56301,31.3950952,3.47245615
56302,56302,31.395141549999998,3.4723242
56303,56303,31.3946714,3.4723338999999998
56304,56304,31.39460745,3.47273285
56305,56305,31.36019035,3.46519855
56306,56306,31.3603092,3.46546825
56307,56307,31.3601783,3.4652693
56308,56308,31.3603139,3.4656048000000004
56309,56309,31.359473,3.46603275
56310,56310,31.3597479,3.46616275
56311,56311,31.359692950000003,3.46621215
56312,56312,31.3598086,3.46644065
56313,56313,31.35983425,3.4665507499999997
56314,56314,31.359399449999998,3.4665063
56315,56315,31.35846085,3.4665919499999998
56316,56316,31.35846,3.4659303
56317,56317,31.35797345,3.4660218
56318,56318,31.35858675,3.46611205
56319,56319,31.358526750000003,3.46604205
56320,56320,31.3580197,3.46607215
56321,56321,31.36037965,3.46563815
56322,56322,31.357923550000002,3.4664125500000003
56323,56323,31.35826015,3.46625245
56324,56324,31.35825005,3.4661951999999996
56325,56325,31.3580265,3.466354
56326,56326,31.3595133,3.4665831999999996
56327,56327,31.3594397,3.4666524499999998
