,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,31.35804701981806,31.376395399467302,31.391951529621565,31.382677048382522,31.378855423319116,31.382677048382522,31.376854216161195,31.372429146553927,31.390096110749546,31.382677048382522,31.382677048382522,31.38264742986888,31.386054381187854,31.382677048382522,31.3895918432467,31.38230971357607,31.389657735191545,31.364193515082587,31.382677048382522,31.382677048382522,31.38272405582964,31.382677048382522,31.379257321340983,31.39927971134255,31.370567401336352,31.376843537168806,31.382675488367575,31.38258208857243,31.38271925366121,31.379282575198513,31.376650645619282,31.38321545702029,31.382677048382522,31.389657735191545,31.370567401336352,31.382677048382522,31.389657735191545,31.367600122700267,31.38267556019281,31.38368222133524,31.382677048382522,31.387779149952497,31.369967510465592,31.382677048382522,31.38267556019281,31.382607959456134,31.370567401336352,31.382677120207752,31.38256109312796,31.39915378919877,31.379322750638867,31.35804701981806,31.375347994707752,31.375347994707752,31.375347994707752,31.382677048382522,31.382677048382522,31.386820615989265,31.382677048382522,31.375815250105582,31.38265165216669,31.382677048382522,31.38256329539882,31.35218062852176,31.38264782931857,31.379257321340983,31.376843537168806,31.369967510465592,31.382677048382522,31.369712519944684,31.38267556019281,31.38267556019281,31.391897810397168,31.38256329539882,31.379282575198513,31.375347994707752,31.375815250105582,31.389657735191545,31.382726994025944,31.376843537168806,31.370131269262536,31.35218062852176,31.382677048382522,31.382677048382522,31.38272405582964,31.38256329539882,31.369967510465592,31.379371788405834,31.399105402416673,31.376650645619282,31.399259198109128,31.351953348156993,31.38272405582964,31.382677048382522,31.390096110749546,31.372429146553927,31.372429146553927,31.38264782931857,31.364193515082587,31.375347994707752
1,3.527124828644773,3.5270780958726315,3.237621564046837,3.2420418536567257,3.4838548683193324,3.2420418536567257,3.5269982802110076,3.5278123289223413,3.482523677428964,3.2420418536567257,3.2420418536567257,3.2420418536567257,3.4838548683193324,3.2420418536567257,3.5369617970627805,3.526994972400452,3.4838548683193324,3.2235394735681413,3.2420418536567257,3.2420418536567257,3.2527060713300435,3.2420418536567257,3.526994972400452,3.5360901726738247,3.48449329510408,3.5369617970627805,3.241622796980555,3.2357826110027106,3.5244523597090165,3.526994972400452,3.523860061695011,3.527124828644773,3.2420418536567257,3.4838548683193324,3.4838548683193324,3.2420418536567257,3.4838548683193324,3.4829248970101623,3.2357826110027106,3.4873160679823476,3.2420418536567257,3.4838548683193324,3.5317411482207564,3.2420418536567257,3.2421271432928753,3.2420418536567257,3.4838548683193324,3.2358036835917074,3.235271494098222,3.2420418536567257,3.2420418536567257,3.527124828644773,3.5270780958726315,3.5270780958726315,3.5517948662474517,3.2420418536567257,3.2420418536567257,3.5369617970627805,3.2420418536567257,3.5299748552248165,3.2420418536567257,3.2420418536567257,3.235759032305468,3.535945971260453,3.2357826110027106,3.526994972400452,3.5360901726738247,3.5317411482207564,3.2416438695695518,3.525466131766386,3.235263002574256,3.2357826110027106,3.237621564046837,3.235759032305468,3.526994972400452,3.508723087888759,3.5299748552248165,3.4838548683193324,3.2420418536567257,3.5369617970627805,3.525466131766386,3.531040334103621,3.2420418536567257,3.2420418536567257,3.245257403007868,3.2357826110027106,3.5317411482207564,3.5403617751977086,3.4838548683193324,3.526994972400452,3.5289842128880613,3.536654556723248,3.245257403007868,3.2420418536567257,3.482523677428964,3.5278123289223413,3.5278123289223413,3.2357826110027106,3.527740801782389,3.5270780958726315
2,31.311255548420913,31.310926113643013,31.31072658174108,31.33464498190119,31.33465193675554,31.335165801115227,31.310699132599773,31.319036088416976,31.347740762693054,31.335165801115227,31.334654835382445,31.335165801115227,31.33465193675554,31.33171768858631,31.31032810075652,31.30667828431206,31.334650123286714,31.319016878260694,31.33516386258813,31.33516845994581,31.311004064005232,31.331999987724707,31.30667828431206,31.311253423525343,31.335760735674434,31.31077079265238,31.310309362421837,31.310309362421837,31.31033020707258,31.30667828431206,31.335784750446166,31.311255548420913,31.335165801115227,31.335749089719886,31.335724697040103,31.33464498190119,31.33481161478724,31.335152140491562,31.310309362421837,31.335760735674434,31.334603112522508,31.33465193675554,31.320315342417153,31.331999987724707,31.30991268132649,31.33481287736466,31.335760735674434,31.331999987724707,31.310885624379452,31.33516845994581,31.337249653044047,31.311255548420913,31.311332009492045,31.311332009492045,31.311332009492045,31.33464498190119,31.33464498190119,31.31033020707258,31.33464498190119,31.306996757095835,31.335165801115227,31.33233009877509,31.310309362421837,31.312870967462562,31.310309362421837,31.310318020138077,31.311253423525343,31.320315342417153,31.331999987724707,31.311147097503085,31.30991268132649,31.310309362421837,31.31072658174108,31.310309362421837,31.30667828431206,31.311332009492045,31.307040607526893,31.33465193675554,31.335165801115227,31.31032810075652,31.311147097503085,31.310915741879278,31.311146241141316,31.33233009877509,31.311004064005232,31.310309362421837,31.311133788943255,31.310346976611257,31.335760735674434,31.335784750446166,31.31027152331338,31.311255548420913,31.311004064005232,31.335165801115227,31.347740762693054,31.319036088416976,31.310653562840738,31.310309362421837,31.319016878260694,31.311332009492045
3,3.3874142100357507,3.387052177489735,3.387037145570424,3.3989018750726356,3.5248622354257546,3.3998424370166456,3.3893531971292776,3.387425879734233,3.533513819067278,3.3998424370166456,3.399530237965201,3.399530237965201,3.533513819067278,3.3874211274721295,3.387050257391226,3.3689476449444666,3.533513819067278,3.386674975913475,3.399530237965201,3.4010157343351004,3.3871767547961307,3.399533598262463,3.375897417862674,3.3869271797219858,3.3844269882272147,3.387050257391226,3.3860336069948653,3.3859233233769817,3.3870484847917077,3.3872158931917316,3.390275581775589,3.3874142100357507,3.3998424370166456,3.533513819067278,3.533513819067278,3.399530227364029,3.533513819067278,3.3995547173709832,3.3860336069948653,3.533513819067278,3.39891801007294,3.533513819067278,3.3878676240414376,3.399537514247795,3.3802165651832095,3.3874211274721295,3.533513819067278,3.399533598262463,3.3866712122857305,3.4010157343351004,3.399551405259743,3.3874142100357507,3.387052177489735,3.387052177489735,3.387052177489735,3.399530207746681,3.399530237965201,3.3870484847917077,3.399528081692793,3.389442874799686,3.399530237965201,3.3874244071334854,3.3860336069948653,3.387421169014442,3.3860336069948653,3.385906315018106,3.3896084886718425,3.3878676240414376,3.399533598262463,3.3992147708130385,3.3866712122857305,3.3860336069948653,3.387051925929257,3.3860336069948653,3.3872158931917316,3.387052177489735,3.386718829806671,3.533513819067278,3.399530237965201,3.387050257391226,3.3992147708130385,3.387421169014442,3.399528081692793,3.3874244071334854,3.387117393859343,3.3860336069948653,3.3878611014486406,3.385906315018106,3.533513819067278,3.390275581775589,3.3873776531220603,3.3874142100357507,3.387117393859343,3.3998424370166456,3.533513819067278,3.387425879734233,3.387422572716345,3.3860336069948653,3.3866501186945417,3.387052177489735
4,31.35831160159266,31.38124462149978,31.360115234242247,31.36002501415647,31.373305801044545,31.360022408305092,31.385498880362878,31.381346053142163,31.364976284539104,31.360022408305092,31.360022409892597,31.360022408305092,31.364784547895095,31.360022408305092,31.380987965352368,31.381241849957934,31.36491194370912,31.381581212754845,31.360021416814376,31.360022382967095,31.365076116595077,31.360022366049645,31.381241849957934,31.38540739404976,31.36490355321652,31.380987965352368,31.365076116595077,31.365076116595077,31.38551726533271,31.381241849957934,31.386267719943937,31.35832555133653,31.360022408305092,31.36621529568458,31.3648955484753,31.36002244338225,31.36491194370912,31.385455018384928,31.365076116595077,31.380943156646055,31.360022408305092,31.36491194370912,31.3876330927299,31.360022366049645,31.365092929022378,31.36002243728165,31.36491194370912,31.360022366049645,31.365092929022378,31.364807218600017,31.359879193622554,31.35832555133653,31.385151858858254,31.385151858858254,31.38597240235497,31.36002501415647,31.360022366064648,31.38551726533271,31.360009242994263,31.37499916607384,31.360022408305092,31.360022408305092,31.365076116595077,31.387116071224305,31.365076116595077,31.381241849957934,31.385257083339322,31.387552808652835,31.360022366049645,31.387552808652835,31.365092929022378,31.365076116595077,31.36055429497192,31.360036159212957,31.381241849957934,31.38124462149978,31.37499916607384,31.36491194370912,31.359976975762077,31.380907681275303,31.387552808652835,31.387116071224305,31.360009242994263,31.360022408305092,31.365076116595077,31.365076116595077,31.387552808652835,31.381241849957934,31.36491194370912,31.3887138598401,31.381068493009224,31.381570079907295,31.365076116595077,31.360022408305092,31.364976284539104,31.381346053142163,31.380547433259185,31.365076116595077,31.381346053142163,31.38124462149978
5,3.245878943749526,3.224469594517662,3.244224994344015,3.245562624178713,3.2660266808088294,3.244784041960463,3.24425165286423,3.2442264609249527,3.2449745619171284,3.2456315857070437,3.2454862055681195,3.244841444015146,3.2660266808088294,3.245562624178713,3.2657558252766914,3.245565331310314,3.2660266808088294,3.2442134167047434,3.245562624178713,3.245562624178713,3.25614636824816,3.2442053363650847,3.2455804767431737,3.2451339079366215,3.245464482850509,3.2453389024710573,3.2557167855150326,3.2557167855150326,3.245530546607715,3.2443905522190626,3.2448996892857886,3.24546512265762,3.244784041960463,3.266866569662143,3.2660266808088294,3.245562624178713,3.2660266808088294,3.245624890502434,3.2557167855150326,3.2453421001870426,3.245562624178713,3.2660266808088294,3.245441977514571,3.245562624178713,3.2567746127332455,3.2455628160766348,3.245464482850509,3.2442053363650847,3.256132114758006,3.245562624178713,3.24559035567216,3.24425165286423,3.224469594517662,3.244166555942426,3.224469594517662,3.245562624178713,3.2454862055681195,3.245530546607715,3.245562624178713,3.2558072384127916,3.244841444015146,3.244741847889754,3.2557167855150326,3.24425165286423,3.2557285131485756,3.2553737085019048,3.244533511797237,3.245441977514571,3.2442053363650847,3.244271686801369,3.256132114758006,3.2557167855150326,3.244224994344015,3.2557167855150326,3.2443905522190626,3.224469594517662,3.2452288311166244,3.2660266808088294,3.245537304828958,3.2453389024710573,3.2455645110245133,3.24425165286423,3.245562624178713,3.245589391636334,3.25614636824816,3.245724832318467,3.245441977514571,3.2553737085019048,3.2453419263309105,3.2448996892857886,3.25614636824816,3.24425165286423,3.2548461508658524,3.2448506241068857,3.2449745619171284,3.2442264609249527,3.2442263762279646,3.2557285131485756,3.2442134167047434,3.224469594517662
6,31.391035895830818,31.39106730076562,31.38633045931343,31.38515508675603,31.318826292675688,31.38708386526582,31.386337532772476,31.391122825970953,31.315042026603116,31.38708386526582,31.38512588382467,31.386947840752047,31.318837152785736,31.388630762960982,31.38633045931343,31.391122825970953,31.315041966335002,31.391122825970953,31.389336789179463,31.38864361197467,31.395885815087492,31.388724362955248,31.391122825970953,31.39085887322966,31.315042026603116,31.38633045931343,31.39100603316743,31.39100603316743,31.386292872262928,31.391122825970953,31.39486728698025,31.391035895830818,31.38708386526582,31.314606216926503,31.315042026603116,31.38512588382467,31.314606216926503,31.38943553115837,31.39100603316743,31.315042026603116,31.38870045305807,31.314606216926503,31.389819794938074,31.37310755205791,31.387279274815562,31.391374058814037,31.315042026603116,31.388733070453075,31.387310728580964,31.38864361197467,31.384875151233768,31.391035895830818,31.39106730076562,31.39106730076562,31.38856662468799,31.38512588382467,31.38512588382467,31.386292872262928,31.385250892287917,31.38633674216466,31.386947840752047,31.388630762960982,31.38732886506439,31.391034348152644,31.39100603316743,31.391122825970953,31.39085887322966,31.389558205606004,31.388733070453075,31.3905031219988,31.387279274815562,31.39100603316743,31.38625757837071,31.38732886506439,31.38523828942227,31.39087664273508,31.386323252437453,31.314606216926503,31.389336789179463,31.38656523442805,31.3905031219988,31.387140509299254,31.385250892287917,31.388630762960982,31.395885815087492,31.385430160892206,31.39005457005269,31.391122825970953,31.315042026603116,31.391122825970953,31.386634344972553,31.391034348152644,31.395885815087492,31.38708386526582,31.315042026603116,31.391122825970953,31.391122825970953,31.3838231650951,31.391122825970953,31.39106730076562
7,3.403177517088795,3.400375296590794,3.388508765820469,3.403665808654347,3.403881345581595,3.3882162820453314,3.4031884981999956,3.3886726714577486,3.3771416784699255,3.3882162820453314,3.388198030795728,3.388198030795728,3.403881345581595,3.388198030795728,3.4031882707891805,3.3884396061985265,3.4039952542720555,3.3886559290902873,3.3882023615603125,3.38819824089966,3.3910927848970975,3.388198030795728,3.3884120555874455,3.403322382495268,3.376358832519213,3.4031882707891805,3.3884732052980975,3.394292405036791,3.4031882707891805,3.3884396061985265,3.389855448511902,3.403177517088795,3.3882162820453314,3.403881345581595,3.376358832519213,3.388198030795728,3.403881345581595,3.3924485812067986,3.3884732052980975,3.376308765042302,3.3928842490697986,3.403881345581595,3.3883893066324196,3.4020329497555086,3.390159642565956,3.3901036984302917,3.376358832519213,3.3972006698138477,3.3901328846053045,3.388198030795728,3.3885337498378005,3.403177517088795,3.400375296590794,3.400375296590794,3.3876429753677275,3.388198030795728,3.388198030795728,3.4031882707891805,3.403673394240999,3.392644911580102,3.388198030795728,3.388198030795728,3.3884732052980975,3.403177517088795,3.3884732052980975,3.3901038778602683,3.403322382495268,3.3883893066324196,3.388198030795728,3.388390070801969,3.390896919988417,3.3884732052980975,3.388508765820469,3.3884732052980975,3.3884396061985265,3.3882491486377546,3.392644911580102,3.403881345581595,3.388198030795728,3.4031882707891805,3.388390070801969,3.403432177345315,3.403191220128118,3.388198030795728,3.3910927848970975,3.388339598207858,3.3883893066324196,3.390867913243381,3.3771261090952907,3.389855448511902,3.391442321394253,3.403177517088795,3.3910927848970975,3.3882162820453314,3.3771416784699255,3.3886726714577486,3.3886726714577486,3.3884572071683667,3.3886726714577486,3.400375296590794
8,31.301491535425907,31.2903494156624,31.295902226623305,31.29337686502337,31.292630078551582,31.29751571545238,31.33950030584099,31.302541827181308,31.297473262830295,31.29870370897359,31.297452696408506,31.298722976859178,31.292622358125495,31.29870370897359,31.296971263214687,31.302563184010584,31.29235937490755,31.30243509573354,31.29870370897359,31.29870370897359,31.29754096923819,31.29868993520555,31.302563184010584,31.293462978170204,31.298666459338328,31.296971263214687,31.29754096923819,31.29754096923819,31.29323891380564,31.302563184010584,31.29860169348756,31.301491535425907,31.29870370897359,31.292360093587025,31.29210529390844,31.297774639549235,31.292360093587025,31.298606531576333,31.29754096923819,31.302780805345833,31.298569070013297,31.292360093587025,31.2957326780731,31.297452696408506,31.298716778442998,31.297353271524923,31.298666459338328,31.297414733559748,31.297352362848695,31.29870370897359,31.298630360827342,31.301491535425907,31.29814848925723,31.29814032747771,31.29814848925723,31.297452696408506,31.297452696408506,31.303824004827046,31.302521347752602,31.30383446191644,31.298722976859178,31.29870370897359,31.29754096923819,31.29876068311609,31.29754096923819,31.293999069360062,31.293461036309402,31.2957326780731,31.297414733559748,31.283044444044897,31.298716778442998,31.29754096923819,31.29592292674741,31.29754096923819,31.302562750709214,31.298297610192705,31.30383446191644,31.29235937490755,31.297861733859246,31.296971263214687,31.283612674962058,31.298781019236092,31.302521347752602,31.29870370897359,31.29754096923819,31.29746196472286,31.2957326780731,31.302563184010584,31.29378321950667,31.302541827181308,31.297574617395714,31.296151146000188,31.29754096923819,31.29870370897359,31.297473262830295,31.302541827181308,31.302541827181308,31.29754096923819,31.302573402092637,31.298279419236874
9,3.2895196963151108,3.329896429095954,3.329818005354436,3.3299369819675984,3.3299535639672855,3.3298896589350937,3.325821864352619,3.3299588453648363,3.3316858590898626,3.3298896589350937,3.329916385111203,3.329888707603545,3.3299535639672855,3.3298329599411987,3.3259925822112,3.328952102886992,3.3299535639672855,3.3299588453648363,3.3298970165265906,3.3298329651783622,3.329916440245421,3.3298970165275357,3.328952102886992,3.3254345337873086,3.329825353739316,3.323590760439003,3.3299163720872715,3.3299028647522797,3.328766333951186,3.328952102886992,3.324534900638596,3.3327804275456216,3.3298896589350937,3.3299531707180487,3.3299535639672855,3.3298972200416426,3.3299535639672855,3.333945334591732,3.3299163720872715,3.3316858590898626,3.3298970186637042,3.3299535639672855,3.3358617377442363,3.329895649888594,3.3299163720872715,3.3298329599411987,3.3317265293290683,3.3298970165275357,3.32987512629575,3.3298323314875105,3.3300677157501504,3.3327804275456216,3.329896429095954,3.329896429095954,3.329898024724618,3.329936341773201,3.329916385111203,3.328766333951186,3.3299369819675984,3.3340081719588346,3.329888707603545,3.3298220500754208,3.32993789450149,3.3327804275456216,3.3299163720872715,3.3298775522086337,3.3308584785135484,3.329770638778738,3.3298970165275357,3.329643986615723,3.3299163720872715,3.3299163720872715,3.329820911758294,3.32993789450149,3.328952102886992,3.329896429095954,3.3340081719588346,3.3299535639672855,3.3298970165265906,3.323340361884506,3.334735530559981,3.3327804275456216,3.32873983511221,3.3298220500754208,3.32993230895591,3.329937976633338,3.3357282577635843,3.329918798000155,3.3317057760929876,3.3299588453648363,3.329780733595351,3.3327804275456216,3.3299322268240616,3.329889354592114,3.3316858590898626,3.3299588453648363,3.3299588453648363,3.3299163726628804,3.3299588453648363,3.329896429095954
