,0,1,2
661,1.1238101094467743,4.17103198207992,1
662,1.1246115220214457,4.148042371148314,1
663,1.172979873182177,3.564707644598195,7
664,1.114360283887149,4.183274703446216,0
665,1.1505605547247038,3.9050600945953935,3
666,1.1505605547247038,3.9050600945953935,3
667,1.1775768045747042,3.5770649522205686,5
668,1.287408244363172,3.56014777218053,7
669,1.1179262936668577,4.1819133000187625,0
670,1.0914794556255516,5.120337619836271,1
671,1.2730686600519812,3.5601484892642805,9
672,1.5594489054049898,3.59304651590421,2
673,1.3172382138458738,3.5601479092869814,6
674,1.4938565788995724,3.9758962229275734,1
675,1.1031679432675352,4.606326813824038,4
676,1.1157171460300275,4.182007200217639,0
677,1.1758805006660544,3.5769911318868237,7
678,1.1039635904425924,4.465499686842866,2
679,1.2409941692140207,3.561979721951371,6
680,1.2514307115768284,3.561979598166221,5
681,1.1585052128641244,3.873260093912401,4
682,1.1815076874369002,3.5946567208622953,3
683,1.1383683306468457,3.9050600945953935,5
684,1.1231230139967143,4.104330926909317,4
685,1.1119404193633189,4.398997140447049,2
686,1.1322251446664524,4.113660893109041,2
687,1.151930508797748,3.9935094545079726,3
688,1.1875680484205278,3.6375625691409708,2
689,1.5238323858155673,3.5930494700656217,2
690,1.1704176566575242,3.7537648179293033,5
691,1.1174405982758078,4.181948625624929,1
692,1.1133616559963269,4.558864063795592,1
693,1.214520533233797,3.5638698049364246,4
694,1.5586518273168615,3.593046610690901,2
695,1.1332193151466528,4.062082043513944,2
696,1.200135586784209,3.564641086480126,4
697,1.1098774079370943,4.401335525199341,2
698,1.1537636718645317,3.825351459192333,5
699,1.1569566226949002,3.7981273441469736,5
700,1.2406267363286212,5.189811437506287,1
701,1.2003855469095122,4.399163678286197,4
702,1.507374462879042,3.288677226901333,7
703,1.239040887540943,5.194350682108633,1
704,1.3107800913463172,3.801175716874773,7
705,1.4055067123881304,3.325428949569635,5
706,1.2455192992619986,4.698386016973002,2
707,1.3290285655983018,3.531850109826846,4
708,1.2297212668629378,5.0662004257299245,3
709,1.271689266454898,3.9718674614905556,5
710,1.268859989088794,4.144113675745624,3
711,1.2985124730073194,3.841134908765487,6
712,1.252980064440369,4.4193895672149655,2
713,1.2307744202792414,4.701719352964905,2
714,1.3244633405492703,3.8203917097375806,4
715,1.321351013928824,3.5258429473916886,6
716,1.2367382024698303,4.353928530497944,3
717,1.265511409849259,3.9735701974151496,5
718,1.2749748139772372,4.388779372572674,2
719,1.3784531708624268,3.385703657484929,4
720,1.2106450544858955,4.192851923875943,5
721,1.4003069452660688,3.7645864643712064,3
722,1.3335957580931284,3.5005721846587874,6
723,1.266359619742323,4.331648202662142,3
724,1.3377688597734247,3.8888767527664174,2
725,1.2878964349894102,4.388774908248474,2
726,1.2503147848607048,3.999583867965956,5
727,1.3995642788760803,3.765801734694936,3
728,1.223132021045358,4.359134875390131,4
729,1.2642889801683301,4.144113675745624,4
730,1.2764308128943407,3.8493439977157564,5
731,1.3492170312081142,3.3853547592977087,5
732,1.3643887152746705,3.524951464865308,4
733,1.2427641428479177,4.07202432558626,7
734,1.3612601577269063,3.7699566698109828,2
735,1.3529653784392186,3.326352140458205,5
736,1.2420398799576369,4.0721495438431985,7
737,1.3437215029604526,3.7673758144741343,3
738,1.4048540924056854,3.308245827823875,7
739,1.3117352173495833,3.8000079372221047,7
740,1.3165923010556941,3.801175716874773,5
741,1.303913689174369,4.380204004757128,2
742,1.3542368446748787,3.3262074689960683,6
743,1.2340855528896284,4.343428282486978,4
744,1.3228392347270217,3.883255524896747,4
745,1.3053200336437847,3.8084739578840145,5
746,1.299304907703282,3.8407787650327148,6
747,1.3235724764865466,4.364026020772057,2
748,1.3302923053135915,3.531472996785296,5
749,1.3290065525178232,3.531850109826846,5
750,1.324319348544345,3.833769516729683,4
751,1.363742252318407,3.5302870515421003,4
752,1.269249023920425,3.9724002137962877,5
753,1.3049877426129928,3.811496495845279,5
754,1.2323084563608977,4.353931953495661,3
755,1.2316818482331235,4.354119184692591,3
756,1.2758396762364164,3.883908226486367,3
757,1.305026518619036,3.8097955474051983,5
758,1.3049877426129928,3.811496495845279,5
759,1.3529653784392186,3.326352140458205,5
760,1.305026518619036,3.8097955474051983,5
761,1.2323084563608977,4.353931953495661,3
762,1.3377688597734247,3.8888767527664174,2
763,1.5146760589599182,3.288677226901333,7
764,1.2409230289133273,5.194350682108633,1
765,1.204491785143412,5.951442622405789,6
766,1.21391514477432,5.951442622405789,5
767,1.3608671536109012,3.3787586357317143,8
768,1.511149414579524,3.3023283369234324,8
769,1.4359860919907148,3.4881416948605075,4
770,1.2365484389671033,4.698386016973002,3
771,1.2755290375119146,4.257457188748827,4
772,1.2881378129980217,4.388774908248474,2
773,1.233749260888993,4.701719352964905,2
774,1.388144448469933,3.5204759768409057,4
775,1.222619515957447,4.304821996462649,6
776,1.333652419382433,3.5082544814662575,6
777,1.316628808446351,3.801175716874773,5
778,1.404950229499977,3.3091277799487346,7
779,1.3109211745863694,3.8097955474051983,5
780,1.3116382750162268,3.883908226486367,3
781,1.323744745663603,4.364026020772057,2
782,1.258755065448479,4.4193895672149655,2
783,1.4015519381539758,3.7645864905245214,3
784,1.3290342409654092,3.531850109826846,4
785,1.3534486944386155,3.414898691259902,6
786,1.3418039345776487,3.8888767527664174,2
787,1.4154278559339317,3.325428949569635,5
788,1.2958274827126233,4.140945474110592,3
789,1.2556469362603382,4.000747520049912,5
790,1.2466267584063204,4.192851923875943,5
791,1.3700274034900601,3.4822737686297494,5
792,1.2689690935155071,4.32091768395153,4
793,1.377675924743242,3.3694333196118413,6
794,1.3023418140885523,4.070862862695488,3
795,1.2750115865855183,3.972284157922351,5
796,1.2440596944647937,4.07213688135068,7
797,1.3770673979509829,3.385703657484929,6
798,1.297863759292047,3.8809366196254897,5
799,1.3960648674907568,3.801724807212633,3
800,1.2651782065430872,4.8818568631088715,1
801,1.110706003598574,4.887127165333408,5
802,1.3226557144027933,3.5283034478323705,6
803,1.1430058751503471,5.102532951785321,4
804,1.1359430517672844,4.874498913846433,7
805,1.2343538974965915,4.918351208814216,1
806,1.21092352059884,4.260260273061052,2
807,1.2647470435058898,3.80548975813392,3
808,1.315084088810131,3.628522873017753,4
809,1.2125721998821541,4.150664566214342,6
810,1.2373426424597376,4.113438805269861,6
811,1.3064880911973222,3.5628776652615404,7
812,1.1375293686644952,4.881428829616088,6
813,1.2724457438928898,3.833445771229568,2
814,1.1601414971562094,4.564859825059931,4
815,1.2715997126040552,3.8388896666892247,2
816,1.1504875688107454,4.836408548274724,6
817,1.269282984687642,3.6606248481541668,4
818,1.3055570458810246,3.642001718492668,3
819,1.2586382063797572,3.660652165373201,5
820,1.2720775226611767,3.660621498573222,5
821,1.1978428551642455,4.308705461373384,3
822,1.1725549595463072,4.364969880218523,2
823,1.1719552749026945,4.9547140553968045,2
824,1.1552240187460843,4.564859825059931,5
825,1.147725809007903,5.102532951785321,3
826,1.2140760333637641,4.143221771906564,6
827,1.1325384484739949,4.885191503234056,6
828,1.1813119369737863,4.3436825019988055,4
829,1.2781926925233282,3.6511965877664316,3
830,1.206427294394538,4.260260273061052,3
831,1.291015639271114,3.6564585322152094,2
832,1.2462512426584165,3.7242645932500755,4
833,1.2391707028652283,3.731682694026314,5
834,1.29590388037758,3.56647540862177,5
835,1.1657912812825664,4.8898597424144645,3
836,1.2531953072141166,3.660838779051951,5
837,1.3132136808872898,3.5628776652615404,5
838,1.1779434842587433,4.343705260636811,3
839,1.304381953840298,3.642001718492668,4
840,1.2420426498614259,3.683638669574853,5
841,1.267790198342746,3.6836646125973376,3
842,1.2964513714360957,3.5664677867623578,5
843,1.1541938776653993,4.841181477644873,5
844,1.1506305786703488,4.932598050176355,3
845,1.1584741600269375,4.869944563824508,4
846,1.2728051159371978,3.6564585322152094,3
847,1.2587593874994967,3.6606248481541668,5
848,1.1624480248631066,4.3436825019988055,5
849,1.256511647065331,3.6606248481541668,6
850,1.2586857154088957,4.918168067597001,1
851,1.1578279644378717,4.885408463201198,4
852,1.1551448382870864,4.839066186626767,5
853,1.2781961576558127,4.8952889477466766,1
854,1.1150508315308998,5.202244203199941,5
855,1.328171488900775,3.5283877315327263,6
856,1.1791480267601515,5.856093226588282,2
857,1.3966615993735256,3.6555208523763127,3
858,1.3248874778775634,3.5628776652615404,8
859,1.2376990774944716,4.918351208814216,1
860,1.1292938446065552,4.904566856440135,6
861,1.1965735118962246,5.621133565441634,2
862,1.2216685802959746,4.143221771906564,6
863,1.3150522692692366,3.5664677867623578,7
864,1.1346654388331388,4.885191503234056,6
865,1.3207814376353169,3.565729306071932,7
866,1.1763996445145453,4.564859825059931,3
867,1.2118631870254502,4.908092466388047,2
868,1.2728851024553314,3.6564585322152094,3
869,1.2662666536596783,3.6606248481541668,5
870,1.2490890670863943,3.8267482875836216,4
871,1.2647888798789997,3.8809117104028137,3
872,1.141963992194807,4.874498913846433,8
873,1.1579292730795558,4.885408463201198,4
874,1.2723523383229838,3.660621498573222,5
875,1.1885119964263402,4.564683137740664,3
876,1.2787241892100094,4.65357604687684,2
877,1.1816571686473505,4.344150601985592,4
878,1.2093977550469623,4.260260273061052,3
879,1.139729222689833,5.102532951785321,5
880,1.1808658405742931,5.639039937667346,2
881,1.304775738052007,3.642001718492668,4
882,1.157987808315497,4.761117715149016,7
883,1.1506322091348185,4.932598050176355,3
884,1.2138285295498124,4.150664566214342,6
885,1.2964219077161774,3.56647540862177,5
886,1.1999711169894793,5.139348122035675,2
887,1.1704264000904632,4.56514507139255,4
888,1.1506113614011413,4.839066186626767,6
889,1.2911456800676133,3.6564585322152094,2
890,1.2575937064103506,3.6606248481541668,6
891,1.2425057706121214,3.7842546649916,5
892,1.2493238098003443,3.7242645932500755,4
893,1.1988900823808968,4.32017670780921,6
894,1.2454455855372377,3.683974642625638,5
895,1.2397701823113527,3.8366200888070754,5
896,1.1915063062983673,4.3436825019988055,4
897,1.1631253652912728,4.867974007600461,5
898,1.2440927041207723,3.7262729640183796,6
899,1.1436191596587872,4.874498913846433,7
900,1.0951659360912602,5.872446305078999,4
901,1.1496444569972244,5.421873106105932,0
902,1.5715936523813352,3.6942459852638425,7
903,1.5976329182504458,3.7267938133131144,3
904,1.2558037815774845,4.00220510695668,7
905,1.375376235168098,3.7060140884341166,5
906,1.1640720443727293,4.690462160779093,5
907,1.1819727614312592,4.514342802340807,3
908,1.3354589760173508,3.9061153911324435,4
909,1.261000607899907,3.946161651425794,5
910,1.155690957107525,4.784766470316115,6
911,1.144586466126724,5.096838067426644,2
912,1.2677030315937021,4.193076408609674,1
913,1.169151536195406,4.741228123580473,2
914,1.2506051431887815,4.005690333847911,6
915,1.2277836072098691,4.187784891874172,3
916,1.1017171293534325,5.376646393679362,4
917,1.228796697445385,4.1982971265741265,2
918,1.1496244429974276,5.4219598836581815,0
919,1.2265801499872517,4.1944755649156855,4
920,1.2478383869352792,4.1984283977076995,1
921,1.2877715621019064,4.092822901881857,2
922,1.3507499322288083,3.785366583257289,4
923,1.2178437740513863,4.352712189801588,1
924,1.1557697253278294,4.817868016769445,3
925,1.1399374754598601,4.979333659397733,4
926,1.1161262118650663,5.701271283706076,2
927,1.3614218424647906,3.765205454383188,4
928,1.1237566424544763,5.537252002622214,2
929,1.2055393802521106,4.485410596162354,2
930,1.1288391132808393,5.03134599778565,3
931,1.5827095756177592,3.7243337577627864,4
932,1.206730089660262,4.288743329307567,3
933,1.1104314239680766,5.76828432475811,3
934,1.137261708547415,5.612048124501112,1
935,1.119887867222193,5.612048124501112,2
936,1.1936674289554483,4.741240451026978,1
937,1.1084718806058367,5.798492390577498,3
938,1.2577866493437204,4.008677806761732,5
939,1.3417494759391697,3.785360864710152,6
940,1.1645119170636338,4.658171727344551,5
941,1.1723046411558784,4.741175218457898,2
942,1.2412982863663766,4.213621960473186,1
943,1.2305939779049373,4.153629510846337,5
944,1.3751407007942031,3.7060140884341166,6
945,1.115133177746323,5.462143704497471,3
946,1.2496283533898946,4.152430096264386,6
947,1.2253050844696338,4.252615129770603,2
948,1.1172559723667101,5.376646393679362,3
949,1.2637356476203612,4.09597050073191,3
950,1.1538998290140663,4.7921041298509515,5
951,1.1982018126403593,4.581963558198811,2
952,1.0980071389752273,5.798492390577498,4
953,1.1666541220526216,5.01247750983006,2
954,1.1767788722196995,4.560321533652173,4
955,1.148595379136741,4.9868577875797255,3
956,1.2851598723441364,3.9447527377445595,3
957,1.1393323710292882,5.494271278601475,1
958,1.2771795770636767,4.181937419237289,1
959,1.2128786018856763,4.242032165018776,3
960,1.1659109542012467,4.6118200447041335,3
961,1.2043609348421962,4.486683342638072,3
962,1.1399503150779229,5.442058507482748,2
963,1.2615506775727459,3.937119627557198,5
964,1.1436589762972258,5.494219211292736,1
965,1.1977629058633,4.609655638154935,1
966,1.17855705231087,4.532203508264477,5
967,1.2201969567975732,4.232045703294645,3
968,1.1809539606677617,4.552569153221822,4
969,1.1999261999162723,4.553534766360577,1
970,1.246233912960502,4.178198202733688,4
971,1.1655469969823555,4.8177451825376005,4
972,1.216829071588604,4.235201244651144,4
973,1.273083225891099,4.095965510922575,3
974,1.2179315462269151,4.232045703294645,5
975,1.1816309073239113,4.532203508264477,4
976,1.143969896924798,5.428376327828715,2
977,1.2517331274927272,4.193076408609674,2
978,1.2419963598518826,4.184680985181725,3
979,1.271043990617477,4.1823291135908525,1
980,1.264264362220885,4.180034085648055,2
981,1.245479339449887,4.182349770733539,3
982,1.2477260168705055,4.198550644955274,1
983,1.2279312098518342,4.252615129770603,1
984,1.258465276624954,4.182250793973302,2
985,1.2261956520941186,4.242032165018776,2
986,1.2635438556968777,3.946161651425794,4
987,1.2470500920434913,4.196912711655249,2
988,1.2478523629973455,4.1982971265741265,1
989,1.2877715621019064,4.092822901881857,2
990,1.0985429712058041,5.798492390577498,4
991,1.242577806344248,4.259973365432744,1
992,1.5716662660457743,3.6942459852638425,7
993,1.590955769186336,3.727466413879775,4
994,1.2563160559974231,4.00220510695668,7
995,1.3616504472030246,3.765205454383188,4
996,1.3254978492993512,3.991652144656965,5
997,1.1698630266062302,4.743564872847022,2
998,1.1454967688206736,4.979333659397733,5
999,1.3458591812013463,4.0938644997837885,3
